#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,492.720690,0.000000,0.000000,68.168178,154.288027,0.123216,743.715581
0.000000,0.000000,493.217075,0.000000,0.000000,77.677333,163.993533,0.119462,740.144934
0.000000,0.000000,461.727084,0.000000,0.000000,82.125142,153.908612,0.121242,707.294337
0.000000,0.000000,467.884993,0.000000,0.000000,76.454007,153.620425,0.093570,704.820876
0.000000,0.000000,472.429524,0.000000,0.000000,78.744611,159.420292,0.112182,699.507835
0.000000,0.000000,462.417863,0.000000,0.000000,84.703556,159.965565,0.097733,687.416243
0.000000,0.000000,462.519002,0.000000,0.000000,79.082082,149.388572,0.090125,706.873185
0.000000,0.000000,465.045409,0.000000,0.000000,76.547250,160.123072,0.116194,703.658839
0.000000,0.000000,477.391404,0.000000,0.000000,76.982874,157.617594,0.118554,709.989879
0.000000,0.000000,483.799242,0.000000,0.000000,74.886995,155.443876,0.106823,724.571702
0.000000,0.000000,459.325904,0.000000,0.000000,67.833825,149.011188,0.128085,706.631999
0.000000,0.000000,499.274765,0.000000,0.000000,64.623184,152.857056,0.119724,733.114664
0.000000,0.000000,476.538807,0.000000,0.000000,66.523292,150.484911,0.117992,715.694789
0.000000,0.000000,462.314013,0.000000,0.000000,66.520192,139.312060,0.115294,699.446622
0.000000,0.000000,457.874093,0.000000,0.000000,66.674913,140.738992,0.114626,690.734584
0.000000,0.000000,461.863509,0.000000,0.000000,69.064856,130.576866,0.123072,681.309652
0.000000,0.000000,464.122062,0.000000,0.000000,72.358267,132.762789,0.100788,684.090945
0.000000,0.000000,463.992849,0.000000,0.000000,76.003756,122.485366,0.117865,683.699823
0.000000,0.000000,465.048853,0.000000,0.000000,73.597482,116.529975,0.141401,673.354761
0.000000,0.000000,472.633723,0.000000,0.000000,74.833341,114.334604,0.119077,682.446006
0.000000,0.000000,465.644344,0.000000,0.000000,74.689858,108.856141,0.117612,667.619810
0.000000,0.000000,478.410937,0.000000,0.000000,75.902590,112.462544,0.085780,685.886269
0.000000,0.000000,462.554198,0.000000,0.000000,73.600939,105.222408,0.093740,663.408145
0.000000,0.000000,471.299927,0.000000,0.000000,65.336701,94.532225,0.122417,663.723996
0.000000,0.000000,461.546870,0.000000,0.000000,62.454878,90.940176,0.133121,653.013058
0.000000,0.000000,461.641178,0.000000,0.000000,64.952486,92.910443,0.111761,647.456005
0.000000,0.000000,461.375093,0.000000,0.000000,76.675927,97.680970,0.117793,651.813643
0.000000,0.000000,460.504224,0.000000,0.000000,83.744877,95.269524,0.125120,641.337112
0.000000,0.000000,460.456556,0.000000,0.000000,85.461210,95.430599,0.139747,622.397185
0.000000,0.000000,474.205526,0.000000,0.000000,85.794563,95.334860,0.123552,629.791153
0.000000,0.000000,464.814259,0.000000,0.000000,83.448927,91.489449,0.120369,624.687265
0.000000,0.000000,474.566541,0.000000,0.000000,83.461526,97.626727,0.123083,651.059097
0.000000,0.000000,463.830660,0.000000,0.000000,90.461255,100.089268,0.134741,644.909952
0.000000,0.000000,463.253880,0.000000,0.000000,79.906657,88.218062,0.123430,646.454278
0.000000,0.000000,462.785703,0.000000,0.000000,66.614293,91.015680,0.117284,645.985194
0.000000,0.000000,463.329219,0.000000,0.000000,71.692210,107.878219,0.123142,640.283031
0.000000,0.000000,469.152346,0.000000,0.000000,71.421181,94.986010,0.112301,652.365662
0.000000,0.000000,537.317596,0.000000,0.000000,62.329333,104.208890,0.125545,730.101267
0.000000,0.000000,466.107622,0.000000,0.000000,71.385983,120.608922,0.123043,636.230108
0.000000,0.000000,460.020998,0.000000,0.000000,74.738135,110.684341,0.129911,619.725347
0.000000,0.000000,460.387225,0.000000,0.000000,65.285352,117.291047,0.125858,642.101989
0.000000,0.000000,468.287485,0.000000,0.000000,67.953062,136.628120,0.121016,636.830331
0.000000,0.000000,464.619989,0.000000,0.000000,72.069289,135.261346,0.130395,633.321281
0.000000,0.000000,467.267856,0.000000,0.000000,68.807479,138.765542,0.103659,661.533394
0.000000,0.000000,464.617796,0.000000,0.000000,67.459900,145.350741,0.120172,652.314329
0.000000,0.000000,459.777202,0.000000,0.000000,70.212916,152.882577,0.134012,644.667989
0.000000,0.000000,465.924993,0.000000,0.000000,72.285852,151.510256,0.107197,672.850216
0.000000,0.000000,473.354716,0.000000,0.000000,71.825576,159.360656,0.121813,683.232617
0.000000,0.000000,464.949176,0.000000,0.000000,70.126450,157.001099,0.122926,674.989083
0.000000,0.000000,466.001648,0.000000,0.000000,69.700555,157.557157,0.118224,681.330111
0.000000,0.000000,464.981283,0.000000,0.000000,70.619164,156.574110,0.122409,690.753587
0.000000,0.000000,491.106944,0.000000,0.000000,68.804670,153.660067,0.094883,718.728436
0.000000,0.000000,484.801878,0.000000,0.000000,69.726927,156.787811,0.099041,718.533552
0.000000,0.000000,463.201032,0.000000,0.000000,72.276344,158.515317,0.116655,692.809968
0.000000,0.000000,457.896884,0.000000,0.000000,75.178988,164.216224,0.111159,687.654910
0.000000,0.000000,461.580884,0.000000,0.000000,76.187033,160.847134,0.115640,691.218350
0.000000,0.000000,464.105459,0.000000,0.000000,76.795110,152.791568,0.119684,689.132386
0.000000,0.000000,465.201511,0.000000,0.000000,76.534163,158.951713,0.117380,694.121926
0.000000,0.000000,464.904279,0.000000,0.000000,79.804205,159.709409,0.089089,698.235755
0.000000,0.000000,460.831412,0.000000,0.000000,78.165755,154.909054,0.086753,702.914791
0.000000,0.000000,461.974356,0.000000,0.000000,80.347590,158.417152,0.122497,701.484032
0.000000,0.000000,477.270740,0.000000,0.000000,84.830330,160.409621,0.089032,709.458017
0.000000,0.000000,466.081753,0.000000,0.000000,81.458439,152.111563,0.093437,704.205152
0.000000,0.000000,463.819799,0.000000,0.000000,78.341823,153.304618,0.092334,705.753624
0.000000,0.000000,458.403957,0.000000,0.000000,74.390989,147.812417,0.118364,694.078356
0.000000,0.000000,480.561532,0.000000,0.000000,79.336534,150.127494,0.107034,721.959589
0.000000,0.000000,458.825390,0.000000,0.000000,79.953512,142.168183,0.128115,706.558815
0.000000,0.000000,461.753952,0.000000,0.000000,76.396131,138.366770,0.129631,697.836193
0.000000,0.000000,462.891255,0.000000,0.000000,78.797817,137.937900,0.103334,696.940827
0.000000,0.000000,470.576870,0.000000,0.000000,79.616232,134.342174,0.097801,695.417885
0.000000,0.000000,493.126160,0.000000,0.000000,77.246352,129.908811,0.127748,725.234047
0.000000,0.000000,463.406525,0.000000,0.000000,72.366516,122.337926,0.532820,688.123974
0.000000,0.000000,480.365931,0.000000,0.000000,73.096885,129.962218,0.122584,697.632286
0.000000,0.000000,487.721168,0.000000,0.000000,92.391880,120.094485,0.119808,706.951574
0.000000,0.000000,476.578195,0.000000,0.000000,72.572849,119.444663,0.125228,692.869056
0.000000,0.000000,466.657221,0.000000,0.000000,73.480031,115.948231,0.121568,676.222676
0.000000,0.000000,471.755162,0.000000,0.000000,71.175427,115.824445,0.121061,669.218930
0.000000,0.000000,502.587372,0.000000,0.000000,70.758887,117.287422,0.133641,707.984192
0.000000,0.000000,461.672106,0.000000,0.000000,72.241816,111.945789,0.106321,676.551590
0.000000,0.000000,465.372363,0.000000,0.000000,73.092009,114.395654,0.094858,659.688423
0.000000,0.000000,463.105604,0.000000,0.000000,72.489038,112.096548,0.121283,654.803430
0.000000,0.000000,466.278604,0.000000,0.000000,71.469526,114.583609,0.127227,655.600499
0.000000,0.000000,464.581976,0.000000,0.000000,71.383651,109.154506,0.115269,654.975882
0.000000,0.000000,459.086176,0.000000,0.000000,68.167679,107.341749,0.108026,645.434813
0.000000,0.000000,464.437574,0.000000,0.000000,67.620412,104.038279,0.124294,654.028543
0.000000,0.000000,478.937060,0.000000,0.000000,64.526830,107.554542,0.447451,665.699741
0.000000,0.000000,463.633585,0.000000,0.000000,70.220219,111.822828,0.121900,651.823729
0.000000,0.000000,466.330872,0.000000,0.000000,73.194509,112.978814,0.122544,649.177653
0.000000,0.000000,459.466036,0.000000,0.000000,71.522668,113.570413,0.126764,637.200047
0.000000,0.000000,464.562856,0.000000,0.000000,69.236891,117.245042,0.120419,638.391332
0.000000,0.000000,462.407076,0.000000,0.000000,71.086245,118.396783,0.124232,637.032704
0.000000,0.000000,461.698406,0.000000,0.000000,67.681790,120.813964,0.119909,645.915097
0.000000,0.000000,464.334634,0.000000,0.000000,65.552739,132.929954,0.122105,652.759745
0.000000,0.000000,463.133305,0.000000,0.000000,71.523596,135.144721,0.122842,650.571410
0.000000,0.000000,475.876212,0.000000,0.000000,74.207924,141.253471,0.114339,664.677566
0.000000,0.000000,464.717229,0.000000,0.000000,76.084900,145.856295,0.144228,656.534736
0.000000,0.000000,459.861167,0.000000,0.000000,76.336119,148.665211,0.119356,650.615070
0.000000,0.000000,462.220582,0.000000,0.000000,77.508768,152.508036,0.115175,663.080336
0.000000,0.000000,492.658182,0.000000,0.000000,81.003927,158.439006,0.122385,701.882407
0.000000,0.000000,463.467684,0.000000,0.000000,82.560913,166.085060,0.116261,681.396954
0.000000,0.000000,467.430269,0.000000,0.000000,79.951460,159.524676,0.121367,692.045620
0.000000,0.000000,463.262337,0.000000,0.000000,75.274662,155.706376,0.126245,690.751301
0.000000,0.000000,461.774891,0.000000,0.000000,72.013226,152.060414,0.122786,694.373033
0.000000,0.000000,462.077997,0.000000,0.000000,69.129160,152.561200,0.110789,704.050866
0.000000,0.000000,466.114023,0.000000,0.000000,68.697325,155.596830,0.090940,717.382075
0.000000,0.000000,471.694479,0.000000,0.000000,70.356348,155.351888,0.085459,713.971757
0.000000,0.000000,469.449016,0.000000,0.000000,73.121416,159.242750,0.108549,703.078294
0.000000,0.000000,467.002305,0.000000,0.000000,74.482743,157.673033,0.110959,693.611368
0.000000,0.000000,460.781829,0.000000,0.000000,75.925254,155.679061,0.117957,685.023211
0.000000,0.000000,462.080198,0.000000,0.000000,76.839144,161.258017,0.127201,688.743936
0.000000,0.000000,464.580634,0.000000,0.000000,75.372297,159.451054,0.133645,692.985026
0.000000,0.000000,464.894077,0.000000,0.000000,75.592793,157.530373,0.087587,699.776367
0.000000,0.000000,462.889829,0.000000,0.000000,74.826178,155.370033,0.121697,697.700327
0.000000,0.000000,469.020956,0.000000,0.000000,77.583978,158.222128,0.089606,703.181736
0.000000,0.000000,465.431116,0.000000,0.000000,79.577880,155.331377,0.091161,706.126648
0.000000,0.000000,476.876635,0.000000,0.000000,80.198727,152.252835,0.098079,714.398313
0.000000,0.000000,462.750913,0.000000,0.000000,84.213607,154.444177,0.120267,698.362687
0.000000,0.000000,487.671155,0.000000,0.000000,83.923004,149.041683,0.121276,720.473465
0.000000,0.000000,465.903191,0.000000,0.000000,82.320692,149.153967,0.115858,704.350657
0.000000,0.000000,464.036586,0.000000,0.000000,81.299745,150.738749,0.117652,701.417006
0.000000,0.000000,462.881790,0.000000,0.000000,90.583845,160.719284,0.120362,697.793577
0.000000,0.000000,465.297290,0.000000,0.000000,93.927095,152.479286,0.124007,706.615387
0.000000,0.000000,462.697255,0.000000,0.000000,88.335620,151.277231,0.119896,698.182688
0.000000,0.000000,465.180014,0.000000,0.000000,90.367408,149.976939,0.118230,699.260351
0.000000,0.000000,462.423321,0.000000,0.000000,89.526014,151.013248,0.107235,696.954144
0.000000,0.000000,473.402319,0.000000,0.000000,87.450563,152.727468,0.104399,727.212651
0.000000,0.000000,473.002493,0.000000,0.000000,91.108038,151.164134,0.119272,721.961141
0.000000,0.000000,477.845661,0.000000,0.000000,86.943371,151.843044,0.118902,720.163822
0.000000,0.000000,470.444339,0.000000,0.000000,83.256137,153.535234,0.127452,713.364870
0.000000,0.000000,464.913535,0.000000,0.000000,87.827108,158.461231,0.114908,707.975482
0.000000,0.000000,490.414999,0.000000,0.000000,89.088312,160.488981,0.120152,733.077896
0.000000,0.000000,463.846624,0.000000,0.000000,85.366100,155.111339,0.124174,708.719151
0.000000,0.000000,490.182264,0.000000,0.000000,86.030271,161.045674,0.118139,731.528287
0.000000,0.000000,491.959360,0.000000,0.000000,89.268447,160.655498,0.117463,731.821737
0.000000,0.000000,472.190049,0.000000,0.000000,86.469635,158.158228,0.122834,721.119232
0.000000,0.000000,487.346911,0.000000,0.000000,83.753896,159.083641,0.124823,739.515864
0.000000,0.000000,462.456232,0.000000,0.000000,88.901991,160.263328,0.121451,705.531808
0.000000,0.000000,465.736046,0.000000,0.000000,85.812994,153.240027,0.120464,715.487338
0.000000,0.000000,496.042032,0.000000,0.000000,86.186364,164.179994,0.117345,748.601908
0.000000,0.000000,472.904177,0.000000,0.000000,89.559936,158.601993,0.119642,720.303607
0.000000,0.000000,461.505905,0.000000,0.000000,87.314670,159.626298,0.113038,706.981667
0.000000,0.000000,464.564758,0.000000,0.000000,87.871881,161.938347,0.122091,724.384148
0.000000,0.000000,464.337634,0.000000,0.000000,87.525858,158.339942,0.123867,705.973905
0.000000,0.000000,464.539620,0.000000,0.000000,85.790235,158.019898,0.120105,717.525345
0.000000,0.000000,461.767806,0.000000,0.000000,86.170722,158.756438,0.131125,712.541143
0.000000,0.000000,466.128418,0.000000,0.000000,87.369661,161.397778,0.107384,715.723141
0.000000,0.000000,465.156006,0.000000,0.000000,87.931825,156.761983,0.114292,717.642842
0.000000,0.000000,464.915322,0.000000,0.000000,86.638414,159.078768,0.115141,713.464831
0.000000,0.000000,466.332128,0.000000,0.000000,83.857542,159.637153,0.097175,712.741899
0.000000,0.000000,482.301766,0.000000,0.000000,83.620527,160.014068,0.114741,730.042460
0.000000,0.000000,463.065644,0.000000,0.000000,86.690521,161.955891,0.120171,714.392164
0.000000,0.000000,463.961361,0.000000,0.000000,84.930713,159.050730,0.120429,711.267111
0.000000,0.000000,463.618430,0.000000,0.000000,85.079634,160.335160,0.115947,711.949922
0.000000,0.000000,466.931691,0.000000,0.000000,86.089185,159.252683,0.089104,712.961745
0.000000,0.000000,463.072408,0.000000,0.000000,87.152171,160.375003,0.095898,709.440251
0.000000,0.000000,466.123490,0.000000,0.000000,88.578569,159.942483,0.126908,717.377554
0.000000,0.000000,465.597426,0.000000,0.000000,89.940058,162.698390,0.094397,712.327250
0.000000,0.000000,462.771749,0.000000,0.000000,88.708364,162.363814,0.113047,710.845187
0.000000,0.000000,464.852070,0.000000,0.000000,88.356373,158.543566,0.101331,712.803878
0.000000,0.000000,463.008529,0.000000,0.000000,86.285930,159.198759,0.116022,713.103477
0.000000,0.000000,463.523397,0.000000,0.000000,87.626392,160.550726,0.103357,714.644493
0.000000,0.000000,463.366467,0.000000,0.000000,87.275113,159.678922,0.111908,718.577557
0.000000,0.000000,462.752139,0.000000,0.000000,85.720774,157.448475,0.132391,716.494558
0.000000,0.000000,462.275986,0.000000,0.000000,86.178747,160.002870,0.089461,711.722033
0.000000,0.000000,499.111707,0.000000,0.000000,93.341725,166.096251,0.118755,747.155137
0.000000,0.000000,465.781798,0.000000,0.000000,93.020014,158.794597,0.115540,716.532121
0.000000,0.000000,464.615734,0.000000,0.000000,87.803464,160.185124,0.113319,714.278921
0.000000,0.000000,471.351396,0.000000,0.000000,89.688158,159.978435,0.118562,717.228712
0.000000,0.000000,489.554545,0.000000,0.000000,85.792790,158.901184,0.139492,738.542657
0.000000,0.000000,468.098968,0.000000,0.000000,86.391047,161.717085,0.290295,730.145357
0.000000,0.000000,476.620359,0.000000,0.000000,88.858080,160.788649,0.086189,730.971710
0.000000,0.000000,462.838962,0.000000,0.000000,88.387830,158.827189,0.084988,713.458424
0.000000,0.000000,490.368803,0.000000,0.000000,85.355007,159.045615,0.120822,742.679510
0.000000,0.000000,459.229309,0.000000,0.000000,86.797102,159.425572,0.090182,706.581681
0.000000,0.000000,483.582633,0.000000,0.000000,85.456663,158.788415,0.118863,734.554568
0.000000,0.000000,482.731589,0.000000,0.000000,86.582084,163.326127,0.119137,734.905680
0.000000,0.000000,462.399910,0.000000,0.000000,87.203665,162.165856,0.125785,712.048817
0.000000,0.000000,469.506605,0.000000,0.000000,1404447761611184146988495497903940287484926308795664035929042787524666099843972959067105926818491235715159835574331113001830635366323938927878652708621386851453514926379306891220667891331166632375592722722305733924254556538306429282545379369782213658396858017219880649755767009225932030322268781454563475456.000000,0.000000,0.000000,716.529795
0.000000,0.000000,464.255216,0.000000,0.000000,0.000000,0.000000,0.000000,712.975994
0.000000,0.000000,463.395718,0.000000,0.000000,1404447761611184146988495497903940287484926308795664035929042787524666099843972959067105926818491235715159835574331113001830635366323938927878652708621386851453514926379306891220667891331166632375592722722305733924254556538306429282545379369782213658396858017219880649755767009225932030322268781454563475456.000000,0.000000,0.000000,710.283437
0.000000,0.000000,472.536549,0.000000,0.000000,0.000000,0.000000,0.000000,725.193630
0.000000,0.000000,466.401407,0.000000,0.000000,1404447761611184146988495497903940287484926308795664035929042787524666099843972959067105926818491235715159835574331113001830635366323938927878652708621386851453514926379306891220667891331166632375592722722305733924254556538306429282545379369782213658396858017219880649755767009225932030322268781454563475456.000000,0.000000,0.000000,718.432898
